municipio,regiao
Recife,Capital
Olinda,Região Metropolitana
Jaboatão dos Guararapes,Região Metropolitana
Paulista,Região Metropolitana
Cabo de Santo Agostinho,Região Metropolitana
Igarassu,Região Metropolitana
Ipojuca,Região Metropolitana
Abreu e Lima,Região Metropolitana
Araçoiaba,Região Metropolitana
Itapissuma,Região Metropolitana
São Lourenço da Mata,Região Metropolitana
Moreno,Região Metropolitana
Camaragibe,Região Metropolitana
Aliança,Zona da Mata
Buenos Aires,Zona da Mata
Camutanga,Zona da Mata
Carpina,Zona da Mata
Chã de Alegria,Zona da Mata
Chã Grande,Zona da Mata
Condado,Zona da Mata
Feira Nova,Zona da Mata
Ferreiros,Zona da Mata
Glória do Goitá,Zona da Mata
Goiana,Zona da Mata
Itambé,Zona da Mata
Itapissuma,Zona da Mata
Itaquitinga,Zona da Mata
Lagoa do Carro,Zona da Mata
Lagoa do Itaenga,Zona da Mata
Limoeiro,Zona da Mata
Macaparana,Zona da Mata
Machados,Zona da Mata
Nazaré da Mata,Zona da Mata
Paudalho,Zona da Mata
Primavera,Zona da Mata
São Vicente Férrer,Zona da Mata
Timbaúba,Zona da Mata
Vicência,Zona da Mata
Amaraji,Zona da Mata
Barreiros,Zona da Mata
Catende,Zona da Mata
Cortês,Zona da Mata
Escada,Zona da Mata
Gameleira,Zona da Mata
Jaqueira,Zona da Mata
Joaquim Nabuco,Zona da Mata
Maraial,Zona da Mata
Palmares,Zona da Mata
Pombos,Zona da Mata
Quipapá,Zona da Mata
Ribeirão,Zona da Mata
Rio Formoso,Zona da Mata
Sirinhaém,Zona da Mata
Tamandaré,Zona da Mata
Água Preta,Zona da Mata
São José da Coroa Grande,Zona da Mata
Agrestina,Agreste
Alagoinha,Agreste
Altinho,Agreste
Angelim,Agreste
Belo Jardim,Agreste
Bezerros,Agreste
Bonito,Agreste
Brejão,Agreste
Brejo da Madre de Deus,Agreste
Caetés,Agreste
Calçado,Agreste
Camocim de São Félix,Agreste
Canhotinho,Agreste
Capoeiras,Agreste
Caruaru,Agreste
Correntes,Agreste
Cupira,Agreste
Custódia,Agreste
Garanhuns,Agreste
Gravatá,Agreste
Iati,Agreste
Ibimirim,Agreste
Ibirajuba,Agreste
Jataúba,Agreste
Jucati,Agreste
Jupi,Agreste
Jurema,Agreste
Lajedo,Agreste
Panelas,Agreste
Paranatama,Agreste
Pesqueira,Agreste
Poção,Agreste
Saloá,Agreste
Sanharó,Agreste
São Bento do Una,Agreste
São Caitano,Agreste
São João,Agreste
Surubim,Agreste
Toritama,Agreste
Venturosa,Agreste
Águas Belas,Agreste
Capoeiras,Agreste
Afrânio,Sertão
Araripina,Sertão
Belém do São Francisco,Sertão
Betânia,Sertão
Bodocó,Sertão
Cabrobó,Sertão
Calumbi,Sertão
Carnaíba,Sertão
Carnaubeira da Penha,Sertão
Cedro,Sertão
Custódia,Sertão
Dormentes,Sertão
Exu,Sertão
Floresta,Sertão
Granito,Sertão
Ipubi,Sertão
Itacuruba,Sertão
Itaíba,Sertão
Lagoa Grande,Sertão
Manari,Sertão
Mirandiba,Sertão
Orocó,Sertão
Ouricuri,Sertão
Parnamirim,Sertão
Petrolândia,Sertão
Petrolina,Sertão
Salgueiro,Sertão
Santa Cruz,Sertão
Santa Filomena,Sertão
Santa Maria da Boa Vista,Sertão
Serra Talhada,Sertão
Serrita,Sertão
Tabira,Sertão
Terra Nova,Sertão
Tuparetama,Sertão
Triunfo,Sertão
